Geography ID,Transportation Burden Pct Income,Energy Burden Pct Income,INTPTLAT,INTPTLONG
48439113610,0.023663717,0.0159,32.9048662,-97.162151
48029171920,0.029976251,0.0253,29.4036353,-98.6744466
48497150401,0.033423298,0.0398,33.3086959,-97.8183447
48113013623,0.025747787,0.0259,32.9423526,-96.8081096
48181000800,0.02950016,0.0291,33.7447595,-96.5829378
48085030530,,0.0184,33.181808,-96.688664
48201422900,0.041414086,0.0323,29.6820045,-95.5298306
48215024204,0.037827025,0.0477,26.2033689,-98.4272989
48367140501,0.039125337,0.0282,32.9058083,-97.8400256
48029131802,0.0367416,0.0245,29.4265417,-98.2824492
48029191812,0.015461798,0.0133,29.6551647,-98.487761
48427950401,0.048537517,0.0593,26.2745144,-98.6710525
48121021513,0.01433672,0.017,33.0903134,-97.0416326
48027022101,0.027018861,0.0409,31.1251128,-97.6995327
48121021717,0.02337716,0.0243,33.0498161,-97.0360667
48255970300,0.052926102,0.0353,28.7678097,-97.8414325
48165950300,0.045392932,0.0311,32.7187161,-102.6518222
48113009000,0.042874918,0.0513,32.7612709,-96.6751448
48285000100,0.030125641,0.0358,29.410193,-96.8226321
48085030202,0.031084303,0.0244,33.3405713,-96.643292
48201451403,0.019298664,0.0151,29.7415643,-95.62143
48113017306,0.028019078,0.0312,32.7262105,-96.5813156
48121020202,0.040122281,0.0279,33.2925807,-97.2957797
48201554402,0.022127743,0.0174,29.992768,-95.6832165
48113008603,0.026219997,0.0888,32.7358414,-96.7726153
48505950400,0.044829894,0.056,26.9969806,-99.1826027
48039664400,0.050656419,0.0381,28.9114345,-95.3830523
48029150600,0.031521582,0.047,29.3752717,-98.5104942
48113019600,0.012281787,0.0136,32.8314269,-96.7876412
48245005100,0.031390616,0.0453,29.9000079,-93.8944195
48029161302,0.03553232,0.0394,29.333521,-98.6121389
48439111540,0.029623161,0.0245,32.6645912,-97.0964674
48257050600,0.046242773,0.041,32.7463234,-96.2077756
48039660400,0.022531882,0.0182,29.5758138,-95.2714272
48113015205,0.036090685,0.0359,32.8123296,-96.9680192
48029182101,0.023604147,0.0149,29.7235727,-98.6441332
48113002701,0.035572474,0.0671,32.7738368,-96.7396835
48143950500,0.049344327,0.044,32.2406455,-98.1964589
48183000200,0.025649322,0.0223,32.5467504,-94.7226123
48085031317,0.017951657,0.0178,32.994516,-96.5805935
48083950600,0.036122787,0.055,31.9558857,-99.4506778
48039660300,0.030288807,0.0163,29.5438937,-95.2606738
48085030522,,0.0164,33.188908,-96.7590836
48059030102,0.043391525,0.0279,32.3011068,-99.5224739
48029141900,0.035592353,0.0264,29.3289098,-98.3128977
48043950400,0.036804917,0.0461,30.3512613,-103.6826978
48061012700,0.072403068,0.0432,25.9786218,-97.2580863
48113016517,0.031883327,0.0346,32.6397901,-96.900289
48121021638,0.023441817,0.0218,32.9946561,-96.8697722
48113009500,0.014531352,0.0134,32.8877124,-96.8473457
48029141404,0.02573935,0.0285,29.3667835,-98.4257028
48029141403,0.023687475,0.0276,29.3586573,-98.4272773
48309000400,0.147969136,0.0719,31.542992,-97.1268068
48113016409,0.022898507,0.0226,32.6813268,-96.9872695
48039661900,0.032950552,0.0277,29.3470956,-95.4962403
48029181809,0.021735841,0.0269,29.5503905,-98.6227123
48061012402,0.052031251,0.0325,26.0764696,-97.471497
48439111010,0.025900254,0.0219,32.5997435,-97.487359
48329000402,0.024915217,0.0261,31.9967699,-102.126337
48029141300,0.032225769,0.0284,29.3754769,-98.4136858
48113007301,0.015554131,0.0138,32.8595008,-96.813724
48439111301,0.022998574,0.0258,32.5814589,-97.207774
48029160300,0.046961258,0.0443,29.3912299,-98.5263991
48029141200,0.033906969,0.0418,29.3802571,-98.4395548
48245010400,0.021804923,0.0285,29.9445636,-93.9320745
48113016522,0.021674487,0.0304,32.6016896,-96.9814312
48029141102,0.021862973,0.0479,29.3626958,-98.445344
48167724600,0.036225982,0.0647,29.2976535,-94.8080731
48121021619,0.030064374,0.025,33.0289245,-96.9620942
48029191411,0.033267336,0.0169,29.5672828,-98.5112864
48439105403,0.027260406,0.0157,32.7166577,-97.3738906
48201534100,0.031096447,0.0246,29.9170877,-95.5375515
48121021718,0.014448228,0.0149,33.0973131,-97.1217346
48029140600,0.032664397,0.0396,29.3927381,-98.4435777
48331950800,0.030325913,0.0352,30.59783,-97.1358407
48029172003,0.02146929,0.0181,29.4385946,-98.7237253
48201511002,0.02043319,0.0145,29.794393,-95.432404
48439113906,0.019208276,0.0142,32.958999,-97.1707789
48029140100,0.025278431,0.0333,29.4064086,-98.4787846
48121021736,0.01626768,0.0167,33.000511,-96.9879614
48201314300,0.042489848,0.0281,29.6837629,-95.4194458
48113020100,0.02806885,0.0351,32.8211903,-96.9125532
48201431900,0.020480509,0.0119,29.7341758,-95.4628741
48147950702,0.026097588,0.032,33.4315229,-96.3372051
48201413202,0.027166853,0.0147,29.7013198,-95.4201715
48085030516,0.02110611,0.018,33.1675314,-96.7103639
48491020310,0.016385733,0.0144,30.5446692,-97.7699295
48439101402,0.074578302,0.0562,32.7389672,-97.2615276
48035950300,0.030748321,0.0503,31.9262747,-97.5557507
48029140800,0.03950403,0.0405,29.3776566,-98.4696195
48453001805,0.027626557,0.0275,30.3571952,-97.710326
48439111407,0.030981964,0.0236,32.6237395,-97.1396499
48029181722,0.020542308,0.0192,29.5134447,-98.6725581
48113013618,0.021556118,0.0155,32.9825622,-96.7764651
48471790500,0.052858251,0.0363,30.7317323,-95.5645559
48439111544,0.03195931,0.0256,32.635596,-97.1252036
48113005400,0.032318689,0.0447,32.7273108,-96.8174351
48329010200,0.030647684,0.0428,32.0068438,-102.0742292
48113010701,0.034702652,0.0347,32.7600537,-96.899234
48085030529,0.015286163,0.0163,33.1814139,-96.7249721
48029190700,0.025750395,0.028,29.4774628,-98.4955937
48029131801,0.0210987,0.0212,29.4309467,-98.1780971
48029191811,0.017007621,0.0144,29.649351,-98.5130195
48113019018,0.027873555,0.0274,32.9252684,-96.7113834
48453001856,0.028767639,0.0193,30.3628136,-97.5749758
48027020600,0.029820764,0.0311,31.1154154,-97.3428233
48245000309,0.027460047,0.0213,30.0864144,-94.2009265
48135001100,0.040234758,0.0375,31.8374515,-102.4001749
48029171918,0.025916138,0.0183,29.4575669,-98.6959217
48453002429,0.02304329,0.0194,30.1674711,-97.7743184
48079950100,0.040393485,0.0241,33.6084401,-102.830449
48029131611,0.023728759,0.021,29.4929734,-98.3393289
48113017301,0.029980321,0.0361,32.712757,-96.5914649
48493000103,0.028129704,0.025,29.3650503,-98.1618592
48061013308,0.048055777,0.0453,25.8854884,-97.4459536
48141010207,0.026200122,0.0226,31.975143,-106.3756848
48439100202,0.041664986,0.0456,32.795892,-97.3383234
48201553500,0.023215075,0.0215,30.037378,-95.4753518
48029180503,0.031923493,0.0275,29.4606047,-98.5946847
48113019212,0.03579738,0.0392,32.9344389,-96.7598217
48029120300,0.018872785,0.0133,29.4829859,-98.4674048
48439100101,0.038857441,0.0391,32.7877173,-97.3002557
48107950200,0.03953449,0.0426,33.6014344,-101.349867
48479001811,0.039117852,0.04,27.4880166,-99.4560569
48201555302,0.027068017,0.0138,30.1432005,-95.5264772
48113010500,0.031422923,0.0535,32.7768468,-96.8875949
48157675100,0.028907825,0.0257,29.5512448,-95.7708283
48245010700,0.022365085,0.0243,29.9560663,-93.9205056
48029131609,0.024487305,0.0229,29.5023398,-98.3266449
48085030801,0.02770696,0.0219,33.1753702,-96.6329136
48027021303,0.025307399,0.022,31.0508219,-97.3732114
48113017808,0.026093548,0.0242,32.8291502,-96.6067159
48053960600,0.030440347,0.0244,30.6408922,-98.3307688
48029171601,0.050358601,0.0417,29.4183531,-98.6198536
48029181302,0.033094434,0.0236,29.5423236,-98.5638293
48029130900,0.026136711,0.0464,29.4373402,-98.4086795
48113019204,0.025046269,0.025,32.9539786,-96.7623134
48029131601,0.028302308,0.0177,29.503191,-98.2556542
48113007823,0.02763819,0.0349,32.8924649,-96.7644302
48215021401,0.032171413,0.0409,26.1941771,-98.1898705
48029180800,0.026904889,0.0324,29.4927468,-98.5511804
48113001400,0.023795029,0.0194,32.8076818,-96.7617429
48123970100,0.044346515,0.0373,29.2298161,-97.189055
48201220100,0.036425133,0.0446,29.8151583,-95.3435294
48029131505,0.026080383,0.0269,29.473548,-98.369044
48113019004,0.031063718,0.028,32.9261195,-96.6962442
48201541400,0.025981924,0.0217,29.857911,-95.6566329
48029172007,0.023008899,0.0161,29.4537856,-98.7286544
48029131401,0.040657239,0.0254,29.3724351,-98.3735041
48215021201,0.025487186,0.0269,26.1950049,-98.2193851
48201254200,0.032227651,0.046,29.7287156,-94.9645049
48029150300,0.032417089,0.04,29.388224,-98.5018518
48029131200,0.049996777,0.0422,29.3981151,-98.4172868
48245000400,0.037020481,0.0223,30.0994518,-94.141268
48029131000,0.037053997,0.0483,29.4174106,-98.4069528
48245000200,0.031029538,0.0265,30.1340802,-94.159489
48439122001,0.035082591,0.0356,32.7243818,-97.0713856
48113007826,0.021067692,0.0139,32.8712502,-96.734187
48029191804,0.022431155,0.0148,29.7236838,-98.4858481
48453001765,0.018204602,0.0126,30.4470398,-97.8749819
48201431801,0.011850361,0.0121,29.743985,-95.4725696
48257050204,0.026035587,0.0304,32.7503731,-96.3938636
48015760400,0.0372635,0.0429,29.9608477,-96.4470209
48029171502,0.042853249,0.0435,29.4271258,-98.5800479
48113014311,0.014128914,0.0163,32.8807244,-96.9689295
48029130800,0.047462089,0.0437,29.432014,-98.4269439
48085031629,0.021438747,0.0241,33.04726,-96.7235058
48029130500,0.04119131,0.0541,29.4192226,-98.4521675
48309004201,0.032301756,0.0406,31.7984368,-97.0492271
48141000600,0.029698227,0.0294,31.8322684,-106.4485065
48099010300,0.031652271,0.0441,31.4335228,-97.7707734
48257051300,0.043174852,0.0442,32.3818815,-96.2299365
48029130401,0.040280703,0.0499,29.4080416,-98.4543969
48113009701,0.023267689,0.027,32.8879437,-96.8771563
48201542800,0.021032058,0.019,29.8239638,-95.8152203
48029171100,0.028236094,0.0545,29.4224602,-98.5686161
48113019041,0.014169096,0.0171,32.9287945,-96.7272011
48215023510,0.040767903,0.0193,26.2804605,-98.2188056
48029130200,0.028588229,0.0518,29.4158239,-98.4673756
48201340100,0.031668978,0.0243,29.5940423,-95.1839995
48113014206,0.017709129,0.0121,32.8655761,-96.9356781
48029171401,0.036414383,0.0322,29.441304,-98.5939349
48201254100,0.039660435,0.0415,29.7467229,-94.9542185
48113003901,0.032567195,0.0721,32.7599034,-96.7451821
48201100000,0.021751967,0.0098,29.7572831,-95.3627308
48489950500,0.051490624,0.0449,26.4046271,-97.7275193
48401950900,0.028911644,0.0307,32.1391652,-94.7993054
48175960200,0.039854218,0.0315,28.6077285,-97.4669664
48037010902,0.027965669,0.0253,33.4572582,-94.1258023
48029121905,0.024407591,0.0149,29.6535643,-98.430274
48201410401,0.014573215,0.0105,29.7475136,-95.4063925
48121021518,0.015862584,0.0176,33.0833308,-96.8984715
48439113812,0.020699325,0.0171,32.9033729,-97.2470293
48201330800,0.021920962,0.0219,29.6021144,-95.3618857
48135002502,0.02782194,0.0282,31.9091497,-102.3664029
48085031806,0.027582268,0.0153,33.0004879,-96.7397511
48213950200,0.03051387,0.0393,32.2778635,-95.6314969
48029121904,0.014091763,0.0149,29.6371627,-98.4432638
48113017004,0.068400875,0.0433,32.685786,-96.5800991
48439113633,0.022876772,0.016,32.8872488,-97.1135736
48037011700,0.033182411,0.0434,33.3515555,-94.5970525
48029190400,0.029470354,0.0163,29.4630702,-98.4894507
48135000100,0.027755068,0.0336,31.9294171,-102.4129237
48029121812,0.021539374,0.0237,29.5902485,-98.3672307
48029181822,0.025860674,0.0205,29.528202,-98.630372
48491020510,0.017241585,0.0137,30.4915855,-97.7477272
48029140900,0.025840893,0.0486,29.3798119,-98.4548664
48097000700,0.031306594,0.0266,33.5129592,-97.0162459
48245010100,0.0355043,0.0582,29.9147739,-93.8980477
48439114204,0.026344843,0.0291,32.8951068,-97.5246229
48113007804,0.028607313,0.0212,32.9156579,-96.7570272
48181000400,0.02297112,0.0453,33.7697304,-96.5787063
48005000901,0.042278806,0.0295,31.3124968,-94.752398
48009020100,0.024164849,0.0262,33.7834399,-98.52597
48201412600,0.015821847,0.0098,29.7149457,-95.4441139
48029152100,0.032156407,0.0374,29.2098275,-98.5374532
48085031641,0.016366286,0.0138,33.0936873,-96.7417841
48453001728,0.017528245,0.0178,30.1957423,-97.8165608
48141000106,0.031502224,0.0199,31.9205526,-106.4304194
48141004103,0.046768548,0.0328,31.7224797,-106.3213319
48027021203,0.022844069,0.0287,31.0790633,-97.4082876
48113019023,0.02121412,0.0207,32.9500058,-96.6906873
48201333100,0.026922432,0.0293,29.6765273,-95.2786693
48245011800,0.039537138,0.0707,29.8845452,-93.9346834
48061011400,0.037525457,0.0357,26.1453025,-97.5914106
48389950400,0.026226988,0.026,31.4050046,-103.5038381
48029131402,0.028551648,0.032,29.4058288,-98.3699513
48215021202,0.024935397,0.0273,26.1655957,-98.2230076
48201240501,0.039466242,0.0445,29.9582552,-95.3914922
48041000202,0.044224615,0.0293,30.6579993,-96.4743401
48453002312,0.042872186,0.0308,30.226184,-97.6946051
48085030603,,0.0225,33.2038769,-96.6541598
48027020800,0.028914716,0.053,31.054355,-97.3031304
48085031639,0.017890884,0.0128,33.1082604,-96.7593391
48329010109,0.038521984,0.0343,31.7924564,-102.1669531
48389950500,0.051136926,0.0527,31.0333498,-103.6476675
48027021201,0.021767322,0.0258,31.1156501,-97.3891376
48491020109,0.017930336,0.0169,30.692783,-97.7676663
48029161000,0.032645892,0.048,29.3425496,-98.5700238
48027023103,0.022268807,0.0362,31.0979996,-97.7527409
48029171916,0.030223777,0.0193,29.422791,-98.6998498
48029131100,0.028725418,0.0527,29.4055968,-98.4268221
48041001801,0.039689429,0.0306,30.589813,-96.2979925
48491021507,0.024916884,0.0198,30.5545147,-97.6651045
48113009303,0.028632667,0.051,32.7209387,-96.7242418
48061012506,0.035020734,0.0212,26.0356919,-97.5644671
48167722002,0.024920342,0.0271,29.4013196,-94.9310115
48201212400,0.036288536,0.0491,29.7863474,-95.2850878
48113007815,0.026949822,0.0389,32.879948,-96.7567462
48053960200,0.027726382,0.0326,30.9086276,-98.2587045
48005000302,0.029905231,0.0316,31.2784248,-94.7824619
48041000101,0.043596048,0.0262,30.7731479,-96.3634457
48439113918,0.028208601,0.0262,32.8705118,-97.2854661
48027020500,0.024276882,0.0405,31.1211444,-97.3304656
48085031645,0.020771944,0.0133,33.0506979,-96.8364889
48113014501,0.021725047,0.0314,32.8315595,-96.9678091
48141000110,0.026599657,0.0274,31.9025704,-106.4156657
48141004107,0.025056654,0.0207,31.7369684,-106.3300208
48113009803,0.025820741,0.0282,32.87597,-96.8751948
48029120100,0.022425668,0.0163,29.4602104,-98.4358282
48447950300,0.035388221,0.0444,33.1706954,-99.205796
48113014203,0.025664263,0.0241,32.8458405,-96.9458494
48135000300,0.028929777,0.0318,31.9070199,-102.383664
48245011700,0.022292235,0.0476,30.0855995,-94.1031176
48201333000,0.031799639,0.0342,29.6815377,-95.2852604
48339693300,0.029366893,0.0205,30.2810881,-95.477584
48201450600,0.018222977,0.0147,29.7710112,-95.6163429
48029140200,0.02826532,0.0453,29.3962129,-98.4810899
48381020600,0.036048837,0.0322,35.1807502,-101.7865671
48029121507,0.028108994,0.0299,29.5133523,-98.3577773
48029171915,0.020834888,0.0265,29.4233968,-98.6839565
48041002013,0.038667202,0.0349,30.5428836,-96.3255352
48201350602,0.022999556,0.0181,29.5377084,-95.1773666
48027020401,0.023141575,0.0331,31.1468203,-97.3474047
48113007201,0.039616261,0.0394,32.8592612,-96.8740164
48121021634,0.028110255,0.0183,33.0066537,-96.8530916
48201220900,0.034556098,0.0465,29.8488405,-95.3376376
48029181824,0.021200555,0.0214,29.5649135,-98.6392329
48113015305,0.027047705,0.0336,32.810085,-96.9854862
48013960202,0.046010845,0.0342,29.0805454,-98.630767
48215024108,0.049810457,0.0446,26.2811117,-98.3931791
48013960201,0.033714091,0.0263,29.1170648,-98.7535839
48215024107,0.047131273,0.0481,26.2693116,-98.365661
48439113518,0.022279133,0.0188,32.8573209,-97.0688401
48027020100,0.037053398,0.0278,31.1339177,-97.2309204
48091310702,0.022596496,0.0174,29.8607666,-98.4707828
48029181817,0.018838852,0.0204,29.5111344,-98.6179846
48261950100,0.029888083,0.0558,26.9241932,-97.6694694
48113016623,0.026462831,0.028,32.5626352,-96.8791489
48029151700,0.038445583,0.0353,29.3291186,-98.49995
48167720503,0.020761107,0.0158,29.4799403,-95.1525663
48061010302,0.032338031,0.0363,26.2120995,-97.8185803
48029191006,0.034936069,0.0393,29.4864516,-98.5168594
48245980000,0.017675119,0.0188,29.9515584,-94.0207035
48029180101,0.030977681,0.0263,29.4595016,-98.5380224
48187210603,0.029015054,0.0265,29.5781418,-98.1352362
48113014120,0.018282808,0.0155,32.9607899,-96.9669693
48167721500,0.02508517,0.0157,29.5445737,-95.051876
48201220700,0.058177178,0.0539,29.8342967,-95.3496337
48141010319,0.037871342,0.0598,31.9119317,-106.0569067
48441011500,0.030942525,0.0325,32.4412735,-99.7648547
48201343000,0.032040166,0.0275,29.65813,-95.107354
48439113221,0.020416081,0.0227,32.8538404,-97.202665
48029120702,0.016477545,0.0113,29.5041471,-98.4725673
48039664200,0.033129078,0.057,29.007492,-95.3528827
48201342002,0.026782876,0.0196,29.6431002,-95.1518843
48439113619,0.026043053,0.0291,32.8176511,-97.1456453
48027020201,0.019780612,0.0192,31.1257399,-97.4705813
48113016618,0.020980009,0.0324,32.6021911,-96.8653427
48061010301,0.035445511,0.0445,26.2911654,-97.8105208
48029191005,0.028394524,0.0348,29.4853883,-98.5040057
48113019301,0.012127652,0.0129,32.856345,-96.7818523
48201431101,0.021004411,0.0186,29.7441598,-95.5356583
48227950100,0.048399975,0.0392,32.411417,-101.4996299
48113007914,0.037330725,0.0152,32.8421573,-96.7694872
48113019014,0.029800171,0.0351,32.9238534,-96.6741805
48201320800,0.035602739,0.0354,29.6598021,-95.2409939
48029121702,0.016837874,0.0192,29.5691658,-98.3147824
48005000700,0.045003034,0.056,31.3365433,-94.7258312
48037011401,0.039449325,0.0362,33.3611587,-94.2644805
48167720501,0.020084951,0.0193,29.4994108,-95.1413275
48061013401,0.030430105,0.0476,25.9167052,-97.4823162
48245000304,0.035784035,0.0288,30.0713755,-94.1872305
48113013101,0.013458508,0.0141,32.9027135,-96.7789378
48201330700,0.040480841,0.0326,29.5978578,-95.4428953
48113009104,0.038292655,0.0372,32.7454629,-96.6918433
48183010600,0.03621635,0.0267,32.3939934,-94.8338072
48479001813,0.037373385,0.0676,27.3620025,-99.165782
48227950200,0.036384307,0.0404,32.3500086,-101.2469093
48021950200,0.029706534,0.0364,30.3542454,-97.3737427
48201522302,0.02054141,0.0173,29.7894965,-95.5380653
48061014002,0.030145128,0.0507,25.9060102,-97.5054353
48067950300,0.034030879,0.0385,33.1613412,-94.1537392
48157675800,0.049571044,0.047,29.5291745,-95.9737864
48201453200,0.033819978,0.036,29.6820227,-95.5644838
48113014115,0.031970869,0.0327,32.8445283,-97.0003996
48029110700,0.016670926,0.0489,29.4393895,-98.5040375
48201332000,0.035264861,0.0503,29.6722584,-95.3472142
48201411600,0.020983901,0.0119,29.735475,-95.453745
